Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Value 
Department of Health,South Warwickshire NHS Foundation Trust,17/07/2018,Drugs,Pharmacy,Aah Hospital Service,288786," 28,404.00 "
Department of Health,South Warwickshire NHS Foundation Trust,26/07/2018,Drugs,Pharmacy,Aah Hospital Service,289599," 34,716.00 "
Department of Health,South Warwickshire NHS Foundation Trust,19/07/2018,M&S-Incontinence Consumables,Pharmacy Division,Abena Uk Limited,57609," 58,060.04 "
Department of Health,South Warwickshire NHS Foundation Trust,30/07/2018,Drugs,Pharmacy,Alloga Uk Ltd,289624," 25,200.00 "
Department of Health,South Warwickshire NHS Foundation Trust,17/07/2018,Cap Exp Works Building,Capital,Allworks Construction Ltd,838303," 26,232.00 "
Department of Health,South Warwickshire NHS Foundation Trust,12/07/2018,Drugs,Pharmacy,Bayer Plc,288397," 41,952.00 "
Department of Health,South Warwickshire NHS Foundation Trust,12/07/2018,Drugs,Pharmacy,Bayer Plc,288398," 52,440.00 "
Department of Health,South Warwickshire NHS Foundation Trust,12/07/2018,Drugs,Pharmacy,Bayer Plc,288399," 41,952.00 "
Department of Health,South Warwickshire NHS Foundation Trust,26/07/2018,Drugs,Pharmacy,Bayer Plc,289633," 41,952.00 "
Department of Health,South Warwickshire NHS Foundation Trust,17/07/2018,Engineering External Contracts,Corporate Division,Birmingham Air Conditioning Services Ltd,838004," 29,124.00 "
Department of Health,South Warwickshire NHS Foundation Trust,19/07/2018,X Ray-Equipment Hire/Leasing,Emergency Division,Canon Medical Systems Limited,831062," 38,574.00 "
Department of Health,South Warwickshire NHS Foundation Trust,19/07/2018,X Ray-Equipment Hire/Leasing,Emergency Division,Canon Medical Systems Limited,834441," 39,861.00 "
Department of Health,South Warwickshire NHS Foundation Trust,17/07/2018,Income Recovery Audits,Corporate Division,Capita Business Services Ltd,822018," 59,921.40 "
Department of Health,South Warwickshire NHS Foundation Trust,03/07/2018,Cap Exp Computers,Capital,C C S Media Ltd,837322," 67,896.36 "
Department of Health,South Warwickshire NHS Foundation Trust,23/07/2018,Drugs,Pharmacy,Celgene Ltd,289898," 35,370.00 "
Department of Health,South Warwickshire NHS Foundation Trust,30/07/2018,Drugs,Pharmacy,Celgene Ltd,59409," 21,420.00 "
Department of Health,South Warwickshire NHS Foundation Trust,26/07/2018,Computer Software,Women & Childrens Services,Clevermed Ltd,828138," 48,609.12 "
Department of Health,South Warwickshire NHS Foundation Trust,03/07/2018,Fees-Training Course,Corporate Division,Coventry University,836546," 72,500.00 "
Department of Health,South Warwickshire NHS Foundation Trust,26/07/2018,Rent-Additional Staff Parking,Support Services Division,Darsons Transport Ltd,840565," 33,280.00 "
Department of Health,South Warwickshire NHS Foundation Trust,18/07/2018,Serv.Recd-Miscellaneous,Emergency Division,DICT8 Ltd,FP," 31,278.48 "
Department of Health,South Warwickshire NHS Foundation Trust,19/07/2018,Cap Exp Computers,Capital,Insight Direct Uk Ltd,839388," 36,443.34 "
Department of Health,South Warwickshire NHS Foundation Trust,17/07/2018,Contract Domestic Serv.(Fixed),Property & Fm Division,Iss Mediclean Ltd,57721," 25,790.66 "
Department of Health,South Warwickshire NHS Foundation Trust,19/07/2018,Contract Domestic Serv.(Fixed),Property & Fm Division,Iss Mediclean Ltd,57478," 25,790.66 "
Department of Health,South Warwickshire NHS Foundation Trust,26/07/2018,Computer Software,Support Services Division,Jac Computer Services Ltd,841526," 38,868.00 "
Department of Health,South Warwickshire NHS Foundation Trust,19/07/2018,M&S-Equip.Maint.Contracts(Ppm),Emergency Division,Mckesson Information Solutions Uk Ltd,839958," 25,672.42 "
Department of Health,South Warwickshire NHS Foundation Trust,16/07/2018,Blood/Products-Blood,Support Services Division,Nhs Blood And Transplant,DD," 64,779.92 "
Department of Health,South Warwickshire NHS Foundation Trust,16/07/2018,Scheme Contribution,Corporate Division,NHS Litigation Authority,DD," 531,735.80 "
Department of Health,South Warwickshire NHS Foundation Trust,02/07/2018,Consumables,Corporate Division,Nhs Supply Chain,35291," 80,852.66 "
Department of Health,South Warwickshire NHS Foundation Trust,02/07/2018,Consumables,Corporate Division,Nhs Supply Chain,FP," 80,100.52 "
Department of Health,South Warwickshire NHS Foundation Trust,09/07/2018,Consumables,Corporate Division,Nhs Supply Chain,35315," 87,050.04 "
Department of Health,South Warwickshire NHS Foundation Trust,17/07/2018,Consumables,Corporate Division,Nhs Supply Chain,35364," 70,411.06 "
Department of Health,South Warwickshire NHS Foundation Trust,17/07/2018,Consumables,Corporate Division,Nhs Supply Chain,FP," 69,706.95 "
Department of Health,South Warwickshire NHS Foundation Trust,23/07/2018,Consumables,Corporate Division,Nhs Supply Chain,35389," 89,266.86 "
Department of Health,South Warwickshire NHS Foundation Trust,31/07/2018,Consumables,Corporate Division,Nhs Supply Chain,35439," 75,584.59 "
Department of Health,South Warwickshire NHS Foundation Trust,31/07/2018,Consumables,Corporate Division,Nhs Supply Chain,FP," 74,949.23 "
Department of Health,South Warwickshire NHS Foundation Trust,12/07/2018,Drugs,Pharmacy,Novartis Pharmaceuticals Uk Ltd,288322," 42,739.20 "
Department of Health,South Warwickshire NHS Foundation Trust,23/07/2018,Drugs,Pharmacy,Novartis Pharmaceuticals Uk Ltd,289772," 42,739.20 "
Department of Health,South Warwickshire NHS Foundation Trust,26/07/2018,Drugs,Pharmacy,Novartis Pharmaceuticals Uk Ltd,280702," 42,739.20 "
Department of Health,South Warwickshire NHS Foundation Trust,26/07/2018,Drugs,Pharmacy,Novartis Pharmaceuticals Uk Ltd,289771," 42,917.52 "
Department of Health,South Warwickshire NHS Foundation Trust,17/07/2018,Electricity,Property & Fm Division,Npower,57706," 21,804.77 "
Department of Health,South Warwickshire NHS Foundation Trust,26/07/2018,Electricity,Support Services Division,Npower,837884," 66,271.80 "
Department of Health,South Warwickshire NHS Foundation Trust,23/07/2018,Drugs,Pharmacy,Qualasept Ltd T/A Bath Asu,289784," 36,959.40 "
Department of Health,South Warwickshire NHS Foundation Trust,12/07/2018,Drugs,Pharmacy,Roche Products Ltd,288522," 27,639.12 "
Department of Health,South Warwickshire NHS Foundation Trust,30/07/2018,Drugs,Pharmacy,Roche Products Ltd,289791," 30,934.56 "
Department of Health,South Warwickshire NHS Foundation Trust,03/07/2018,Cap Exp Works Building,Capital,Spellermetcalfe,838185," 410,450.28 "
Department of Health,South Warwickshire NHS Foundation Trust,26/07/2018,Cap Exp Works Building,Capital,Spellermetcalfe,842577," 148,514.80 "
Department of Health,South Warwickshire NHS Foundation Trust,16/07/2018,Business Rates,Corporate Division,Stratford District Council,DD," 42,935.00 "
Department of Health,South Warwickshire NHS Foundation Trust,09/07/2018,Contract Catering Serv.(Fixed),Support Services Division,Synergy Health Managed Services Ltd,836099," 40,780.44 "
Department of Health,South Warwickshire NHS Foundation Trust,26/07/2018,Theatre Hire,Elective Care Division,Vanguard Healthcare Solutions Ltd,839681," 70,317.20 "
Department of Health,South Warwickshire NHS Foundation Trust,26/07/2018,Phone-Rent - Smartphones,Corporate Division,Vodafone Corporate,838391," 51,805.51 "
Department of Health,South Warwickshire NHS Foundation Trust,02/07/2018,Business Rates,Corporate Division,Warwick District Council,DD," 68,527.00 "
Department of Health,South Warwickshire NHS Foundation Trust,03/07/2018,Serv.Recd-Miscellaneous,Emergency Division,Warwick Radiology Limited,839673," 40,554.10 "
Department of Health,South Warwickshire NHS Foundation Trust,03/07/2018,Serv.Recd-Miscellaneous,Emergency Division,Warwick Radiology Limited,839674," 38,487.50 "
