Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,South Warwickshire NHS Foundation Trust,02-Oct-15,Drugs,Support Services Division,Nhs Business Services Authority,27276,194258.58
Department of Health,South Warwickshire NHS Foundation Trust,02-Oct-15,Drugs,Support Services Division,Nhs Business Services Authority,27277,187360.96
Department of Health,South Warwickshire NHS Foundation Trust,02-Oct-15,Capital Exp Construction,Capital,Spellermetcalfe,653598,579213.38
Department of Health,South Warwickshire NHS Foundation Trust,02-Oct-15,Serv.Recd-Miscellaneous,Support Services Division,Univ Hosp Coventry & Warwickshire Nhs Trust,27047,259157.56
Department of Health,South Warwickshire NHS Foundation Trust,02-Oct-15,Serv.Recd-Miscellaneous,Support Services Division,Univ Hosp Coventry & Warwickshire Nhs Trust,27195,259157.56
Department of Health,South Warwickshire NHS Foundation Trust,05-Oct-15,Consumables,Corporate Division,Nhs Supply Chain,27579,63387.63
Department of Health,South Warwickshire NHS Foundation Trust,07-Oct-15,Drugs ,Pharmacy,Roche Products Ltd,227814,90750.16
Department of Health,South Warwickshire NHS Foundation Trust,07-Oct-15,Serv.Recd-Miscellaneous,Support Services Division,Univ Hosp Coventry & Warwickshire Nhs Trust,27355,259157.56
Department of Health,South Warwickshire NHS Foundation Trust,09-Oct-15,Drugs ,Pharmacy,Novartis Pharmaceuticals Uk Ltd,227772,32054.4
Department of Health,South Warwickshire NHS Foundation Trust,12-Oct-15,Drugs,Support Services Division,Nhs Business Services Authority,27488,209706.11
Department of Health,South Warwickshire NHS Foundation Trust,12-Oct-15,Consumables,Corporate Division,Nhs Supply Chain,27649,36466.52
Department of Health,South Warwickshire NHS Foundation Trust,15-Oct-15,Scheme Contribution,Corporate Division,NHS Litigation Authority,DD,292994.6
Department of Health,South Warwickshire NHS Foundation Trust,16-Oct-15,Exp Lab Purchases Consumables,Support Services Division,Nhs Blood And Transplant,27446,72798.75
Department of Health,South Warwickshire NHS Foundation Trust,16-Oct-15,Exp Msse Purchases Equipment,Integrated Care Division,Nhs Coventry& Rugby Ccg,26564,96280.0
Department of Health,South Warwickshire NHS Foundation Trust,16-Oct-15,Electricity,Support Services Division,Npower,654986,59236.47
Department of Health,South Warwickshire NHS Foundation Trust,16-Oct-15,Electricity,Support Services Division,Npower,654987,61190.01
Department of Health,South Warwickshire NHS Foundation Trust,16-Oct-15,Electricity,Support Services Division,Npower,654989,57292.95
Department of Health,South Warwickshire NHS Foundation Trust,16-Oct-15,Electricity,Support Services Division,Npower,654990,58125.82
Department of Health,South Warwickshire NHS Foundation Trust,16-Oct-15,Electricity,Support Services Division,Npower,654991,58580.42
Department of Health,South Warwickshire NHS Foundation Trust,16-Oct-15,Electricity,Support Services Division,Npower,654993,-78507.39
Department of Health,South Warwickshire NHS Foundation Trust,16-Oct-15,Electricity,Support Services Division,Npower,654994,-77937.34
Department of Health,South Warwickshire NHS Foundation Trust,19-Oct-15,Consumables,Corporate Division,Nhs Supply Chain,27686,64064.1
Department of Health,South Warwickshire NHS Foundation Trust,21-Oct-15,Drugs ,Pharmacy,Bayer Plc,227618,31464.0
Department of Health,South Warwickshire NHS Foundation Trust,21-Oct-15,Drugs ,Pharmacy,Bayer Plc,227761,31464.0
Department of Health,South Warwickshire NHS Foundation Trust,21-Oct-15,Drugs ,Pharmacy,Bayer Plc,229057,31464.0
Department of Health,South Warwickshire NHS Foundation Trust,21-Oct-15,Capital Exp Purch Equip,Capital,Nhs Supply Chain,27093,128160.0
Department of Health,South Warwickshire NHS Foundation Trust,21-Oct-15,Drugs ,Pharmacy,Roche Products Ltd,228376,123318.07
Department of Health,South Warwickshire NHS Foundation Trust,21-Oct-15,Exp Msse Purchases Equipment,Corporate Division,Smith & Nephew Healthcare Ltd,654382,50400.0
Department of Health,South Warwickshire NHS Foundation Trust,21-Oct-15,Capital Exp Construction,Capital,Spellermetcalfe,658055,989787.65
Department of Health,South Warwickshire NHS Foundation Trust,22-Oct-15,Serv.Recd-Miscellaneous,Corporate Division,Liaison StaffFlow,FP,27542.98
Department of Health,South Warwickshire NHS Foundation Trust,23-Oct-15,Capital Exp Construction,Capital,Amey Community Ltd,647239,64448.46
Department of Health,South Warwickshire NHS Foundation Trust,23-Oct-15,Contract Domestic Serv.(Fixed),Support Services Division,Amey Community Ltd,654203,256304.92
Department of Health,South Warwickshire NHS Foundation Trust,23-Oct-15,Contract Domestic Serv.(Fixed),Support Services Division,Amey Community Ltd,654205,137415.67
Department of Health,South Warwickshire NHS Foundation Trust,23-Oct-15,Contract Domestic Serv.(Fixed),Support Services Division,Amey Community Ltd,654209,256304.92
Department of Health,South Warwickshire NHS Foundation Trust,23-Oct-15,Contract Domestic Serv.(Fixed),Support Services Division,Amey Community Ltd,654212,137415.67
Department of Health,South Warwickshire NHS Foundation Trust,23-Oct-15,Contract Domestic Serv.(Fixed),Support Services Division,Amey Community Ltd,654215,256304.92
Department of Health,South Warwickshire NHS Foundation Trust,23-Oct-15,Rent-Additional Staff Parking,Support Services Division,Darsons Transport Ltd,657051,33280.0
Department of Health,South Warwickshire NHS Foundation Trust,23-Oct-15,Drugs ,Pharmacy,Novartis Pharmaceuticals Uk Ltd,228393,32054.4
Department of Health,South Warwickshire NHS Foundation Trust,23-Oct-15,Capital Exp Construction,Capital,Spellermetcalfe,657484,489301.37
Department of Health,South Warwickshire NHS Foundation Trust,23-Oct-15,Drugs,Support Services Division,Swft Clinical Services Ltd,656524,502838.02
Department of Health,South Warwickshire NHS Foundation Trust,26-Oct-15,Consumables,Corporate Division,Nhs Supply Chain,27749,109672.47
Department of Health,South Warwickshire NHS Foundation Trust,28-Oct-15,Pay Cost (Recharges In),Elective Care Division,Univ Hosp Coventry & Warwickshire Nhs Trust,24633,25856.44
Department of Health,South Warwickshire NHS Foundation Trust,28-Oct-15,Serv.Recd-Occupational Health,Corporate Division,Univ Hosp Coventry & Warwickshire Nhs Trust,25519,39915.25
Department of Health,South Warwickshire NHS Foundation Trust,28-Oct-15,Serv.Recd-Occupational Health,Corporate Division,Univ Hosp Coventry & Warwickshire Nhs Trust,25520,35927.5
Department of Health,South Warwickshire NHS Foundation Trust,28-Oct-15,Serv.Recd-Miscellaneous,Support Services Division,Univ Hosp Coventry & Warwickshire Nhs Trust,25544,25934.49
Department of Health,South Warwickshire NHS Foundation Trust,28-Oct-15,Serv.Recd-Occupational Health,Corporate Division,Univ Hosp Coventry & Warwickshire Nhs Trust,25986,39915.25
Department of Health,South Warwickshire NHS Foundation Trust,28-Oct-15,Serv.Recd-Occupational Health,Corporate Division,Univ Hosp Coventry & Warwickshire Nhs Trust,25987,35927.5
Department of Health,South Warwickshire NHS Foundation Trust,28-Oct-15,X Ray-Equip.Maint.Contract-Ppm,Emergency Division,Univ Hosp Coventry & Warwickshire Nhs Trust,26664,37605.9
Department of Health,South Warwickshire NHS Foundation Trust,28-Oct-15,Inc Oth Creditor Review,Corporate Division,Univ Hosp Coventry & Warwickshire Nhs Trust,27791,-33000.0
Department of Health,South Warwickshire NHS Foundation Trust,29-Oct-15,Serv.Recd-Miscellaneous,Corporate Division,Liaison StaffFlow,FP,42595.19
Department of Health,South Warwickshire NHS Foundation Trust,30-Oct-15,Drugs ,Pharmacy,Novartis Pharmaceuticals Uk Ltd,229186,32054.4
Department of Health,South Warwickshire NHS Foundation Trust,30-Oct-15,Contract Orthotics Sv.(Salts),Support Services Division,Salts Healthcare Ltd,656182,27086.82
Department of Health,South Warwickshire NHS Foundation Trust,30-Oct-15,Serv.Recd-Miscellaneous,Support Services Division,Univ Hosp Coventry & Warwickshire Nhs Trust,27596,259157.56
Department of Health,South Warwickshire NHS Foundation Trust,30-Oct-15,Serv.Recd-Miscellaneous,Support Services Division,Univ Hosp Coventry & Warwickshire Nhs Trust,27713,-44332.93
