"filename", "language", "Markdown", "TypeScript", "JSON", "JavaScript", "JSON with Comments", "HTML", "XML", "CSS", "Vue", "comment", "blank", "total"
"e:\DLES_System\dles-frontend\DLES\.eslintrc.js", "JavaScript", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 1, 16
"e:\DLES_System\dles-frontend\DLES\.prettierrc", "JSON", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 1, 23
"e:\DLES_System\dles-frontend\DLES\README.md", "Markdown", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"e:\DLES_System\dles-frontend\DLES\index.html", "HTML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 1, 14
"e:\DLES_System\dles-frontend\DLES\package-lock.json", "JSON", 0, 0, 3471, 0, 0, 0, 0, 0, 0, 0, 1, 3472
"e:\DLES_System\dles-frontend\DLES\package.json", "JSON", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 1, 36
"e:\DLES_System\dles-frontend\DLES\public\vite.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"e:\DLES_System\dles-frontend\DLES\src\App.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 4, 16
"e:\DLES_System\dles-frontend\DLES\src\enhance-page\api\enhance-history-api.ts", "TypeScript", 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 10, 111
"e:\DLES_System\dles-frontend\DLES\src\enhance-page\component\enhance-dialogue.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 0, 237, 1, 13, 251
"e:\DLES_System\dles-frontend\DLES\src\enhance-page\component\enhance-main.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 10, 67
"e:\DLES_System\dles-frontend\DLES\src\enhance-page\component\history-tree.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 0, 369, 13, 16, 398
"e:\DLES_System\dles-frontend\DLES\src\enhance-page\enhance-page.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 7, 113
"e:\DLES_System\dles-frontend\DLES\src\enhance-page\service\enhance-history-service.ts", "TypeScript", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 2, 66
"e:\DLES_System\dles-frontend\DLES\src\enhance-page\type\enhance-dialouge-type.ts", "TypeScript", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"e:\DLES_System\dles-frontend\DLES\src\enhance-page\type\enhance-history-tree-type.ts", "TypeScript", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"e:\DLES_System\dles-frontend\DLES\src\init-page\api\sttings-api.ts", "TypeScript", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 3, 33
"e:\DLES_System\dles-frontend\DLES\src\init-page\components\home.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 4, 22
"e:\DLES_System\dles-frontend\DLES\src\init-page\components\settings.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 0, 264, 0, 9, 273
"e:\DLES_System\dles-frontend\DLES\src\init-page\main-page.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 8, 110
"e:\DLES_System\dles-frontend\DLES\src\init-page\service\settings-service.ts", "TypeScript", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"e:\DLES_System\dles-frontend\DLES\src\init-page\store\userInfo.ts", "TypeScript", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32
"e:\DLES_System\dles-frontend\DLES\src\init-page\type\settings-type.ts", "TypeScript", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"e:\DLES_System\dles-frontend\DLES\src\init-page\type\user-type.ts", "TypeScript", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"e:\DLES_System\dles-frontend\DLES\src\login-page\api\login-api.ts", "TypeScript", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 6, 56
"e:\DLES_System\dles-frontend\DLES\src\login-page\components\login.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 7, 84
"e:\DLES_System\dles-frontend\DLES\src\login-page\components\recover.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 0, 216, 0, 9, 225
"e:\DLES_System\dles-frontend\DLES\src\login-page\components\register.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 0, 203, 0, 8, 211
"e:\DLES_System\dles-frontend\DLES\src\login-page\main-login.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 5, 50
"e:\DLES_System\dles-frontend\DLES\src\login-page\service\login-servive.ts", "TypeScript", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38
"e:\DLES_System\dles-frontend\DLES\src\login-page\type\login-type.ts", "TypeScript", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"e:\DLES_System\dles-frontend\DLES\src\main.ts", "TypeScript", 0, 30, 0, 0, 0, 0, 0, 0, 0, 3, 7, 40
"e:\DLES_System\dles-frontend\DLES\src\not-found.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 4, 28
"e:\DLES_System\dles-frontend\DLES\src\router\index.ts", "TypeScript", 0, 84, 0, 0, 0, 0, 0, 0, 0, 5, 3, 92
"e:\DLES_System\dles-frontend\DLES\src\style.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 15, 105
"e:\DLES_System\dles-frontend\DLES\src\train-page\code-page\api\code-api.ts", "TypeScript", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"e:\DLES_System\dles-frontend\DLES\src\train-page\code-page\qwen-code.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 0, 192, 0, 8, 200
"e:\DLES_System\dles-frontend\DLES\src\train-page\code-page\service\code-service.ts", "TypeScript", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"e:\DLES_System\dles-frontend\DLES\src\train-page\code-page\type\code-type.ts", "TypeScript", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"e:\DLES_System\dles-frontend\DLES\src\train-page\train\train-page.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 4, 14
"e:\DLES_System\dles-frontend\DLES\src\util\request.ts", "TypeScript", 0, 60, 0, 0, 0, 0, 0, 0, 0, 12, 6, 78
"e:\DLES_System\dles-frontend\DLES\src\util\stingfy.ts", "TypeScript", 0, 33, 0, 0, 0, 0, 0, 0, 0, 1, 1, 35
"e:\DLES_System\dles-frontend\DLES\src\vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"e:\DLES_System\dles-frontend\DLES\tsconfig.app.json", "JSON", 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 2, 15
"e:\DLES_System\dles-frontend\DLES\tsconfig.js", "JavaScript", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 5
"e:\DLES_System\dles-frontend\DLES\tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 1, 14
"e:\DLES_System\dles-frontend\DLES\tsconfig.node.json", "JSON", 0, 0, 20, 0, 0, 0, 0, 0, 0, 2, 3, 25
"e:\DLES_System\dles-frontend\DLES\vite.config.ts", "TypeScript", 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8
"e:\DLES_System\dles-frontend\README.en.md", "Markdown", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 37
"e:\DLES_System\dles-frontend\README.md", "Markdown", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"Total", "-", 31, 597, 3560, 19, 13, 13, 1, 90, 1932, 40, 220, 6516