query_table,intent_col_index,intent_column_name
01.Apr_2018.csv,0,Department family
2015_05_expenditure.csv,5,Supplier
1004ipopayments.csv,0,Department family
2018-may-spend-over-500.csv,0,ORGANISATION NAME
201012_DCMS_NHM_NHM_Finance_Transparency.csv,5,Supplier                                          
20182520EVCP2520use2520Q12520and2520Q2.csv,9,Site
010119992520to252031121999.csv,5,LaneDescription
AllBusinessRatesexcludingvoidaccounts-July2018.csv,1,PropDesc
allpayments2013.csv,0,BodyName
amo-ame-2007-eng.csv,2,MINE
Apr17.csv,1,Unnamed: 1
Arts_centres.csv,0,name
atbt-albw-2005-eng.csv,1,MINE
beis-ministerial-meetings-july-september-2018.csv,0,Minister
biodiversity_by_county.csv,4,Common Name
british-transport-police-authority__31-03-2015__dft_310315-BTPA-Organogram-ver-1-senior.csv,1,Name
Businesses_Where_RV_less_than_15000.csv,6,Ratepayer
cabinet-office__30-09-2015__cabinetoffice_CO-Template-FINAL-senior.csv,1,Name
cihr_co-applicant_200607.csv,6,CoAppOrgNm
cinemas.csv,0,name
community_centres.csv,0,name
Complete2520list2520of2520business2520addresses2520within2520Calderdale2520-2520March25202016.csv,0,PROPERTY_DESCRIPTION
Contracts-2019-2020-q1.csv,5,Title
Copy2520of2520Monthly2520Data2520Feed-June25202016.csv,3,LocationName
council-budget-14-15.csv,0,Service
dance_performance_venues.csv,0,name
Data2520Mill252015-07-2016.csv,0,Ratepayer
Dec_19.csv,4,Supplier
Defra_25k_Apr19_rev.csv,5,Supplier
Defra_WMI_112016.csv,0,Organisation Name
department_for_communities_and_local_government-2011-03-31-organogram-senior.csv,3,Job Title
Departmental_Spend_Over_25000_July_2014.csv,3,Expense Type
depleg-expstat-2013-2014.csv,0,STAT_AUTH_EN
dft-gpc-spend-201210.csv,1,Merchant Name
department-for-transport__31-03-2012__dft_DfT-Transparency-Final-Return-31-03-12-junior.csv,0,Parent Department
dft-meetings-return-q3-2016.csv,2,Name of organisation or individual
dft-monthly-spend-201005.csv,3,Expense Type
dft-senior-officials-business-expenses-jul-sept2011.csv,0,Senior official or Non-Executive Director
driver-vehicle-standards-agency__31-03-2015__dft_310315-DVSA-Organogram-ver-1-junior.csv,7,Generic Job Title
GP20Prescribing20-20February20201420csv.csv,4,VMP_NM
home_office_senior_officials_travel_data_return.csv,0,Name of Official
Housing2520Land2520Availability2520-2520current2520and2520completed2520sites2520between252001_01_20202520to252031_03_20.csv,24,Applicant
kpi-foi02-01.csv,1,KpiName
LAS-Transparency-Report---February-2012.csv_1_0.csv,4,Expense Area
maritime_and_coastguard_agency-2011-09-30-organogram-junior.csv,7,Generic Job Title
ministers-gifts-and-hospitality-april-to-june-2020.csv,0,Name
New2520Business2520Rates2520Accounts2520Created252001April2520-2520302520June25202016.csv,1,Property Address
gp-practice-reference-file---january-2019.csv,1,Practice Name
office-of-rail-regulation__31-03-2014__orr_310314-ORR-Organogram-ver1_-senior.csv,3,Job Title
payment-over-500-2014-12.csv,0,Body
pca-human-wildlife-coexistence-animals-involved-detailed-records.csv,5,Incident Type
pocatc-pdrclsl-2016-eng.csv,5,PYMNT_TYP_ENG_TXT
ydnpaspendingdata-october2018.csv,4,Supplier Name
wardcommitteefunding2018.csv,2,Recipient of ward funding
Weekly2520Data252007.12.202520-252013.12.20.csv,0,Site
V3.1_-_Final__csv__May_2013__25k_Transprncy_rpt.csv,5,Supplier
UKAEA_Transactions_P08_Nov_2020.csv,5,Supplier Name
trinity-house__30-09-2012__dft_Trinity-House-Final-Return-junior.csv,7,Generic Job Title
travel-jan-march-2020.csv,0,Senior Officials Name
travel-exp-April-June-2018.csv,0,Senior Officials Name
statutory-register-january-19.csv,0,Forename
StockportContractRegister2019-20Q2.csv,4,Contract Title
SpendoverC2A3500Apr17.csv,1,Supplier Name
Spend2520over252025C225A35002520Q225202018-19.csv,6,Supplier Name
Sept_2013_-_HMRC_workforce_management_information.csv,0,Organisation name
seniorsalaries50k2015.csv,0,Post Title
rr-dr-eng.csv,4,ACCOUNT
rm-mr-2009-eng.csv,2,DEPT_EN_DESC
register-of-ministers-interests-2020-21.csv,0,Minister
RCDTS_spending_over_25000_for_July_2019.csv,3,Expense type
Q4-BEIS-Senior-Officials-Meetings-january-march-2019.csv,2,Person or organisation that meeting was with
PUSS-Oct-Dec-2015.csv,2,Name of organisation or individual
purchasing-card-spend-jul2015.csv,3,Supplier (Beneficiary)
PurchasingCard-April18.csv,3,Supplier (Beneficiary)
Primary2520Pupils2520with2520Special2520Educational2520Needs25202528SEN25292520-2520Oct25202020.csv,1,School
ppt-mtp-2011-eng.csv,0,PROVTER_EN
recycling_options_in_king_county.csv,1,Provider Name
species_scientific_names.csv,2,Common Name
pubs.csv,0,name
state_expenditures.csv,2,Category Description
